Student, gpa, java.lang.Double, false, false
Student, name, java.lang.String, false, false
Student, TouchData, java.util.Date, false, false
Student, id, java.lang.Integer, true, false
Student2, gpa, java.lang.Double, false, false
Student2, name, java.lang.String, false, false
Student2, TouchData, java.util.Date, false, false
Student2, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Emp, gpa, java.lang.Double, false, false
Emp, name, java.lang.String, false, false
Emp, TouchData, java.util.Date, false, false
Emp, id, java.lang.Integer, true, false
Student, gpa, java.lang.Double, false, false
Student, name, java.lang.String, false, false
Student, TouchData, java.util.Date, false, false
Student, id, java.lang.Integer, true, false
Student, gpa, java.lang.Double, false, false
Student, name, java.lang.String, false, false
Student, TouchData, java.util.Date, false, false
Student, id, java.lang.Integer, true, false
Student, gpa, java.lang.Double, false, false
Student, name, java.lang.String, false, false
Student, TouchData, java.util.Date, false, false
Student, id, java.lang.Integer, true, false
Student, gpa, java.lang.Double, false, false
Student, name, java.lang.String, false, false
Student, TouchData, java.util.Date, false, false
Student, id, java.lang.Integer, true, false
Student, gpa, java.lang.Double, false, false
Student, name, java.lang.String, false, false
Student, TouchData, java.util.Date, false, false
Student, id, java.lang.Integer, true, false
Student, gpa, java.lang.Double, false, false
Student, name, java.lang.String, false, false
Student, TouchData, java.util.Date, false, false
Student, id, java.lang.Integer, true, false
Studejnt, gpa, java.lang.Double, false, false
Studejnt, name, java.lang.String, false, false
Studejnt, TouchData, java.util.Date, false, false
Studejnt, id, java.lang.Integer, true, false
Student, gpa, java.lang.Double, false, false
Student, name, java.lang.String, false, false
Student, TouchData, java.util.Date, false, false
Student, id, java.lang.Integer, true, false
Student, gpa, java.lang.Double, false, false
Student, name, java.lang.String, false, false
Student, TouchData, java.util.Date, false, false
Student, id, java.lang.Integer, true, false
Student, gpa, java.lang.Double, false, false
Student, name, java.lang.String, false, false
Student, TouchData, java.util.Date, false, false
Student, id, java.lang.Integer, true, false
Student, gpa, java.lang.Double, false, false
Student, name, java.lang.String, false, false
Student, TouchData, java.util.Date, false, false
Student, id, java.lang.Integer, true, false
Student, gpa, java.lang.Double, false, false
Student, name, java.lang.String, false, false
Student, TouchData, java.util.Date, false, false
Student, id, java.lang.Integer, true, false
